Upstream Regulator,Expr Log Ratio,Molecule Type,Predicted Activation State,Activation z-score,p-value of overlap,Target Molecules in Dataset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSM10, ,other, , ,0.0189,H1-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSL1, ,enzyme, , ,0.0189,CASP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TMED10, ,transporter, , ,0.0189,TMED9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MED7, ,transcription regulator, , ,0.0189,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC52A1, ,transporter, , ,0.0189,ICAM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRPR, ,G-protein coupled receptor, , ,0.0189,MYCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARIH2, ,enzyme, , ,0.0189,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miR-638 (miRNAs w/seed GGGAUCG), ,mature microRNA, , ,0.0189,CDK2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mir-638, ,microRNA, , ,0.0189,CDK2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AQUAPORIN, ,group, , ,0.0189,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NUAK2, ,kinase, , ,0.0189,CDK2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CALM1 (includes others), ,other, , ,0.0189,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LRRN1, ,other, , ,0.0189,MYCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT2A, ,enzyme, , ,0.0189,HMOX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RASGRP2, ,other, , ,0.0189,RAP2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNRPD1, ,other, , ,0.0189,MAP1LC3A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MED21, ,transcription regulator, , ,0.0189,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLC, ,enzyme, , ,0.0189,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHF5A, ,other, , ,0.0189,KDM3A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARL6IP5, ,other, , ,0.0189,ITGB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PES1, ,other, , ,0.0189,HMOX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMAD9, ,transcription regulator, , ,0.0189,ALPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prl3b1, ,growth factor, , ,0.0189,CASP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAQR3, ,other, , ,0.0189,ELK1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTD_2245E153, ,other, , ,0.0189,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CD36, ,transmembrane receptor,Activated,2.19,0.0196,APOA4,ICAM1,IL1B,PNPLA2,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
let-7, ,microRNA, ,-0.503,0.0198,E2F2,ERO1A,HMOX1,ITGB3,MYCN,NRAS,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRNP, ,other, , ,0.0201,ATF4,CASP3,IL1B,NFKBIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP1B1, ,enzyme,Activated,2,0.0201,Gstm3,IGFBP2,SHANK2,SLC46A3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ccl2, ,cytokine, ,1.966,0.0201,CTSV,IL1B,ITGB3,KLF4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NCF1, ,enzyme, , ,0.0204,HMOX1,ICAM1,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TXN, ,enzyme, , ,0.0204,ICAM1,IL1B,NFKBIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLR9, ,transmembrane receptor,Activated,2.343,0.0204,CD83,CTH,HMOX1,ICAM1,IL1B,NR0B2,ORMDL1,SERPINE1,SGPL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID2, ,transcription regulator, ,0.816,0.0204,BCL3,CCNG2,CD83,E2F2,G6PC3,HOMER2,ICAM1,INHBB,ITGB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HNRNPA2B1, ,other, , ,0.0205,CIDEC,CTSV,IGFBP2,INHBB,MEST,MFHAS1,PCSK9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBS/CBSL, ,enzyme, , ,0.0208,CASP3,GOT1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TFDP1, ,transcription regulator, , ,0.0208,CASP3,MYCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRG4, ,growth factor, , ,0.0208,CIDEC,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mir-373, ,microRNA, , ,0.0208,CDK2,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATG16L1, ,enzyme, , ,0.0208,IL1B,NFKBIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NFYC, ,transcription regulator, , ,0.0208,G6PC1,RHOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAC1, ,other, , ,0.0208,CASP3,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyp2c70, ,enzyme, , ,0.0208,CYP8B1,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RGCC, ,other, , ,0.0208,IL1B,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTN4, ,transcription regulator, , ,0.0208,IL1B,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMP12, ,peptidase, , ,0.0214,ACTN1,ICAM1,MAPRE1,NFKBIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMARCA2, ,transcription regulator, , ,0.0214,ALPL,CDK2,DCT,G6PC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIN3A, ,transcription regulator, , ,0.0214,CASP3,CCNG2,E2F2,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL5, ,cytokine,Inhibited,-2.121,0.0221,DENND11,ERO1A,GSTT2/GSTT2B,NABP1,PDIA6,PRDX4,SDF2L1,SPCS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APC, ,enzyme, , ,0.0221,FABP2,FH,OAT,OGDH,TIGAR,TNFRSF12A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRMT5, ,enzyme, , ,0.0222,CYP8B1,G6PC1,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BSG, ,transporter, , ,0.0222,G6PC3,IL1B,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KEAP1, ,transcription regulator, , ,0.0222,HMOX1,IL1B,MAP1LC3A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EIF2AK4, ,kinase, , ,0.0222,ATF4,CYP2C18,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDL, ,complex, ,1.125,0.0225,CASP3,ICAM1,IL1B,SERPINE1,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCL1A, ,transcription regulator, , ,0.0225,HMOX1,IL1B,MAN2C1,Retnlg,TNFAIP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDH1, ,enzyme, , ,0.0226,ATF4,G6PC1,G6PC3,HERPUD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBXW7, ,enzyme, ,0.13,0.0226,CIDEC,DLST,SERPINE1,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOD2, ,other, , ,0.0226,ICAM1,IL1B,KLF2,NFKBIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPS2, ,transcription regulator, , ,0.0226,BLNK,CYP8B1,LHPP,RHOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMP2, ,peptidase, , ,0.0226,ABCG8,ACO2,IL1B,INSIG1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCF4, ,transcription regulator, ,-1.286,0.0229,CASP3,DCT,Hmgn2 (includes others),ITGB3,PDIA6,PRDX4,RPS6KA1,SDF2L1,SPCS2,TRMT10C,TXNDC5,URI1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EML4-ALK, ,fusion gene/product, ,0,0.0236,CASP3,PTP4A1,RHOB,SERPINE1,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP1, ,cytokine, ,1.633,0.0238,HOMER2,IL1B,INSIG1,POR,PTPMT1,SC5D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOCS3, ,phosphatase, ,-0.692,0.024,G6PC1,IL1B,PCSK9,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRC, ,kinase, ,0.293,0.024,ABCB11,ABCG8,ICAM1,PTH1R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRC (family), ,group, , ,0.0241,ICAM1,ITGB3,KLF2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCARB1, ,transporter, , ,0.0241,ABCG8,IL1B,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TFE3, ,transcription regulator, , ,0.0241,INSIG1,KLF2,THRSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lymphotoxin, ,complex, , ,0.0242,ICAM1,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAR1A, ,enzyme, , ,0.0242,CPT1A,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IgG2a, ,complex, , ,0.0242,HMOX1,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FABP2,0.744,transporter, , ,0.0242,ABCG8,CPT1A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ODC1, ,enzyme, , ,0.0242,IL1B,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLA2G2E, ,enzyme, , ,0.0242,IL1B,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VTN, ,other, , ,0.0242,IL1B,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAB1, ,other, , ,0.0242,CASP3,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YAP/TAZ, ,group, , ,0.0242,GOT1,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TP73, ,transcription regulator, ,0.047,0.0243,CASP3,CCNG2,CD83,CTH,FXR1,GRN,IL1B,PNRC1,SERPINE1,SPHK2,TNFAIP2,TNFRSF12A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VEGFA, ,growth factor, ,0.661,0.0247,CD83,CTSV,HMOX1,ICAM1,IL1B,ITGB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RB1, ,transcription regulator, ,0.632,0.0249,ACO2,ALPL,CASP3,CD83,CDK2,DLST,E2F2,EI24,FABP2,GPR160,INMT,NFKBIA,RHOB,TG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PTGER4, ,G-protein coupled receptor, ,0.816,0.025,CCNG2,HERPUD1,ICAM1,IL1B,RNF24,TBC1D4,ZFP36L1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDAC5,0.476,transcription regulator, , ,0.0253,CPT1A,ETNPPL,G6PC1,KLF2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MED1, ,transcription regulator, ,-0.447,0.0255,BCL3,CDK2,HECW2,KLF4,LBR,MYCN,NID2,SLC27A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADORA2B, ,G-protein coupled receptor, , ,0.026,IL1B,KLF4,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENG, ,transmembrane receptor, , ,0.026,ITGA6,ITGB3,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDRG1, ,kinase, , ,0.026,APOA4,CASP3,EIF2AK3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACE2, ,peptidase, , ,0.026,CASP3,IL1B,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RNA polymerase II, ,complex, , ,0.0261,ALPL,BLNK,CD83,CYP8B1,GOT1,ICAM1,IL1B,MYCN,NFKBIA,SPAG7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CD40, ,transmembrane receptor, ,0.36,0.0266,ATF4,CD83,ICAM1,IL1B,KLF4,NFKBIA,TXLNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOXD10, ,transcription regulator, ,-1,0.0268,ICAM1,NUDT5,RHOB,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ILF3, ,transcription regulator, ,0.447,0.0269,FDPS,IL1B,NSDHL,PLA2G7,TNFRSF12A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HRAS, ,enzyme, , ,0.0274,ARHGAP26,CPT1A,HMOX1,IL1B,ITGA6,SESN3,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH,0.827,enzyme, , ,0.0279,ATF4,HMOX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNAJC3, ,other, , ,0.0279,ATF4,CA8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCK1, ,kinase, , ,0.0279,G6PC1,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miR-218-5p (and other miRNAs w/seed UGUGCUU), ,mature microRNA, , ,0.0279,ARAF,CASP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACVR1C, ,kinase, , ,0.0279,KLF4,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOX1, ,enzyme, , ,0.0279,HMOX1,NFKBIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CREB3, ,transcription regulator, , ,0.0279,INSIG1,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BET, ,group, , ,0.0279,HMOX1,SLC4A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSCAML1, ,other, ,-0.447,0.028,CNTNAP1,JAK3,KLF4,NRN1,SHANK2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MALAT1, ,other, , ,0.0281,CA3,CIDEC,Neat1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAP2K3, ,kinase, , ,0.0281,ICAM1,IL1B,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRKCB, ,kinase, , ,0.0281,CYP8B1,SERPINE1,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foxp1, ,transcription regulator, , ,0.0281,E2F2,G6PC1,MYCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAX, ,transcription regulator, , ,0.0282,CCNG2,E2F2,EZH1,G6PC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSMB11, ,peptidase, ,0.478,0.0295,CTSV,CYB5B,HMOX1,LIFR,RHOB,TNFRSF12A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL6, ,cytokine, ,1.032,0.0296,ABCB11,BCL3,CDK2,CYP2C8,E2F2,FRRS1,HJV,ICAM1,LIFR,MYCN,NFKBIA,SERPINE1,Slco1a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mir-29, ,microRNA,Inhibited,-2,0.0297,KLF4,MYCN,TNFAIP3,ZFP36L1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UPF1, ,enzyme, , ,0.0302,GRN,LBR,NRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNB1, ,enzyme, , ,0.0302,CD83,FBXO31,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUS-DDIT3, ,fusion gene/product, , ,0.0302,IL1B,KLF2,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNA12, ,enzyme, ,1,0.0313,GSTA3,Gsta4,ITGA6,LAMB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LGALS3, ,other, , ,0.0317,CASP3,CTSV,ICAM1,ITGA6,PNPLA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSMB8, ,peptidase, , ,0.0318,NFKBIA,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPTLC2, ,enzyme, , ,0.0318,ATF4,EIF2AK3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F3, ,transmembrane receptor, , ,0.0318,ICAM1,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAPN3, ,peptidase, , ,0.0318,HMOX1,SELENOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTSB, ,peptidase, , ,0.0318,CTSV,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASIP, ,other, , ,0.0318,ICAM1,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DGAT1, ,enzyme, , ,0.0318,CPT1A,PNPLA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ptgs2os2, ,other, , ,0.0318,CASP3,EIF2AK3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LHCGR, ,G-protein coupled receptor, , ,0.0324,CTSV,Hsd3b4 (includes others),INHBB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUMO2, ,enzyme, , ,0.0324,ABCB11,CTH,NR0B2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNB2, ,enzyme, , ,0.0324,CD83,FBXO31,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDK8, ,kinase, , ,0.0324,CTNNBIP1,KLF2,KLF4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DYSF, ,other, , ,0.0329,CD83,CTSV,ITGB3,PROS1,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGLN, ,group, ,-1.254,0.0337,A1BG,APOA4,KLF2,NOL3,SELENBP1,SERPINE1,SLC27A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGR1, ,transcription regulator, ,0.766,0.0338,CASP3,HMOX1,ICAM1,IL1B,PNPLA2,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G protein alpha, ,group, ,-1.342,0.0343,ANKS4B,SPCS3,TMED3,TSPAN31,UBL4A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TGFBR2, ,kinase, ,-1.265,0.0345,ATF4,BCL3,ICAM1,IL1B,JAK3,LBR,MAPKAPK2,NFKBIA,PTH1R,Retnlg,SERPINE1,TNFRSF12A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BSCL2, ,other, , ,0.0346,CIDEC,PC,PNPLA2,THRSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMP, ,other, ,-1.706,0.0346,CD83,ICAM1,IL1B,TNFAIP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
